Series,Num,Name
LTR,1-1,How to Make a Mudpie
LTR,1-2,I See Colors
LTR,1-3,I Am Special
LTR,1-4,I See Shapes
LTR,2-1,I Can Read
LTR,2-2,Buttons Buttons
LTR,2-3,We Can Share at School
LTR,2-4,Our Pumpkin
LTR,3-1,I Can Write
LTR,3-2,How's the Weather?
LTR,3-3,How Can I Help?
LTR,3-4,I See Patterns
LTR,4-1,Pigs
LTR,4-2,See How It Crows
LTR,4-3,Mr. Noisy Builds a House
LTR,4-4,Barney Bear Gets Dressed
LTR,5-1,Under the Sky
LTR,5-2,The Four Seasons
LTR,5-3,What Do We Need?
LTR,5-4,What comes in threes?
LTR,6-1,How Many?
LTR,6-2,Is It Alive?
LTR,6-3,The World in a Supermarket
LTR,6-4,Scaredy Cat Runs Away
LTR,7-1,Where's Your Tooth?
LTR,7-2,On the Go
LTR,7-3,"Barney Bear, World Traveler"
LTR,7-4,What Time Is It?
LTR,8-1,Where Do Monsters Live?
LTR,8-2,We Can Eat the Plants
LTR,8-3,Five Little Monsters Went to School
LTR,8-4,Mr. Noisy's Book of Patterns
LTR,9-1,Rain
LTR,9-2,Whose Forest Is It?
LTR,9-3,Pilgrim Children Had Many Chores
LTR,9-4,The Costume Parade
LTR,10-1,Little Green Frog
LTR,10-2,It's Melting!
LTR,10-3,Oranges For Orange Juice
LTR,10-4,Who Took the Cookies from the Cookie Jar?
LTR,11-1,The Bear Went Over the Mountain
LTR,11-2,What's Going On?
LTR,11-3,People Say Hello
LTR,11-4,We Can Make Graphs
LTR,12-1,What Do you See?
LTR,12-2,"Reduce, Reuse, Recycle"
LTR,12-3,Can You Read a Map?
LTR,12-4,The Skip Count Song
LTR,13-1,All Through the Week with Cat and Dog
LTR,13-2,Long Ago and Today
LTR,13-3,Who Lives Here?
LTR,13-4,Five Littles Monsters
LTR,14-1,Cat and Dog
LTR,14-2,Families Share
LTR,14-3,I Can't Sleep
LTR,14-4,"Spiders, Spiders Everywhere!"
LTR,15-1,The Giraffe Made Her Laugh
LTR,15-2,Safety Counts!
LTR,15-3,Round and Round the Seasons
LTR,15-4,A-Counting We Will Go
LTR,16-1,Scaredy cat
LTR,16-2,The One and Only Special Me
LTR,16-3,Mom Can Fix Anything
LTR,16-4,The Time Song
LTR,17-1,"Bears, Bears, Everywhere"
LTR,17-2,Cat and Dog at School
LTR,17-3,What's In My Pocket?
LTR,17-4,Let's Measure It!
LTR,18-1,Cinderella Dressed in Yellow
LTR,18-2,In Times Long Ago
LTR,18-3,What's the Weather Like Today
LTR,18-4,Ten Monsters in a Bed
LTR,19-1,City Mouse and Country Mouse
LTR,19-2,Mr. Noisy's Helpers
LTR,19-3,The Seed Song 
LTR,19-4,The Bugs Go Marcching
LTR,20-1,Mr. Noisy
LTR,20-2,My Global Address
LTR,20-3,Where Are You Going?
LTR,20-4,The Crayola Counting Book
LTR,21-1,Who Will Help?
LTR,21-2,Good Choices for Cat and Dog
LTR,21-3,Who's Hiding?
LTR,21-4,Little Number Stories: Addition
LTR,22-1,Way Down South
LTR,22-2,Houses
LTR,22-3,If a Tree Could Talk
LTR,22-4,Little Number Stories: Subtraction
LTR,23-1,Down on the Farm
LTR,23-2,Just Like Me
LTR,23-3,Let's Take Care of the Earth
LTR,23-4,Lunch With Cat and Dog
LTR,24-1,There's a Monster in the Tree
LTR,24-2,Maps
LTR,24-3,What Happened?
LTR,24-4,The Magic Money Box
HR2,1-1,Hiccups for Elephant
HR2,1-2,How Many Feet? How Many Tails?
HR2,1-3,"More Spaghetti, I Say!"
HR2,1-4,The Wrong-Way Rabbit
HR2,1-5,Best Friends Wear Pink Tutus
HR2,1-6,The Cows Are in the Corn
HR2,1-7,Dinosaurs
HR2,1-8,The Great Race
HR2,1-9,Great Snakes!
HR2,1-10,Slower Than a Snail
HR2,1-11,The 100th Day of School
HR2,1-12,All Tutus Should Be Pink
HR2,2-1,The Day the Sheep Showed up
HR2,2-2,Two Crazy Pigs
HR2,2-3,Class Picture Day
HR2,2-4,More or Less a Mess
HR2,2-5,We Eat Dinner in the Bathtub
HR2,2-6,Wake Me in Spring
HR2,2-7,We Just Moved!
HR2,2-8,Too Many Puppies
HR2,2-9,The Sword in the Stone
HR2,2-10,Not Enough Room!
HR2,2-11,Just a Minute!
HR2,2-12,Fraidy Cats
HR2,3-1,The Day of the Bad Haircut
HR2,3-2,Roller Skates!
HR2,3-3,Once Upon a Springtime
HR2,3-4,Stay in Line
HR2,3-5,Butterflies
HR2,3-6,What Time Is It?
HR2,3-7,More for Me!
HR2,3-8,"The Day the Dog Said, ""Cock-a-Doodle-Doo!"""
HR2,3-9,N-O Spells NO!
HR2,3-10,No Fair!
HR2,3-11,Slip! Slide! Skate!
ICR,0-1,"Splish, Splash"
ICR,0-2,Sid And Sam
ICR,0-3,"Oh, Cats!"
ICR,0-4,How Many Fish?
ICR,0-5,Mine's the Best
ICR,0-6,"I See, You Saw"
ICR,0-7,Go Away Dog
ICR,0-8,Biscuit's Big Friend
ICR,0-9,The Day I Had to Play with My Sister
ICR,1-1,Who Will be My Friends?
ICR,1-2,What Do You Hear When Cows Sing?
ICR,1-3,"Drip, Drop"
ICR,1-4,Morris the Moose
ICR,1-5,Geese Find the Missing Piece
ICR,1-6,"And I Mean It, Stanley"
ICR,1-7,DIGBY
ICR,1-8,The Horse in Harry's Room
ICR,1-9,Danny and the Dinosaur
ICR,1-10,Who's Afraid of the Dark?
ICR,1-11,Danny and the Dinosaur Go to Camp
ICR,1-12,Morris Goes to School
ICR,1-13,A Kiss For Little Bear
ICR,1-14,Biscuit's New Trick
ICR,1-15,Biscuit's Wants to play
ICR,1-16,Biscuit
ICR,1-17,Biscuit's Day at the Farm
ICR,1-18,Bathtime for Biscuit
ICR,1-19,Biscuit Goes to School
ICR,1-20,"Happy Birthday, Danny and Dinosaur!"
ICR,2-1,Silly Tilly and the Easter Bunny
ICR,2-2,Barney's Horse
ICR,2-3,Dinosaur Time
ICR,2-4,"Ready, Set, Go!"
ICR,2-5,Dirk Bones
ICR,2-6,Oscar Otter
ICR,2-7,Sammy The Seal
ICR,2-8,The Fat Cat Sat on The Mat
ICR,2-9,Dixie
ICR,2-10,Crocodile and Hen
ICR,2-11,The Littlest Leaguer
ICR,2-12,Silly Tilly's Valentine
ICR,2-13,Fancy Nancy: Pajama Day
ICR,2-14,Fancy Nancy: The Dazzling Book Report
ICR,2-15,Fancy Nancy at The Museum
ICR,2-16,Fancy Nancy: The Show Must Go On
ICR,2-17,Fancy Nancy Sees Stars
ICR,2-18,Fancy Nancy and the Boy from Paris
ICR,2-19,Fancy Nancy: Splendid Speller
ICR,2-20,Baa-Choo!
ICR,2-21,Mrs. Brice's Mice
ICR,2-22,The Lighthouse Children
ICR,3-1,Little Chick's Friend Duckling
ICR,3-2,Joe and Betsy the Dinosaur
ICR,3-3,Ms. Turtle the Babysitter
ICR,3-4,Silly Tilly's Thanksgiving Dinner
ICR,3-5,Morris and Boris at the Circus
ICR,3-6,Johnny Lion's Book
ICR,3-7,Little Bear and The Marco Polo
ICR,3-8,No More Monsters for Me!
ICR,3-9,Little Bear's Friend
ICR,3-10,The Fire Cat
ICR,3-11,Little Bears's Visit
ICR,3-12,Harry and the Lady Next Door
ICR,3-13,Little Bear 
ICR,3-14,Father Bear Comes Home
LC,1,All by Myself
LC,2,2.The New Baby
LC,3,3.Just Me and My Babysitter
LC,4,4.Just Me and My Puppy
LC,5,5.Just Grandpa and Me
LC,6,6.Just Grandma and Me
LC,7,7.Me too!
LC,8,8.Just for You
LC,9,9.The New Potty
LC,10,10.Just My Friend and Me
LC,11,11.Merry Christmas Mom and dad
LC,12,12.Just go to Bed
LC,13,13.Just Me and My Little Brother
LC,14,14.Just Shopping with Mom
LC,15,15.Just Me and My Mom
LC,16,16.Just Me and My Dad
HR3,1-1,"Wild, Wild Hair"
HR3,1-2,She Sells Seashells
HR3,1-3,Endangered Animals
HR3,1-4,Make Way For Tooth Decay
HR3,1-5,A Quarter from the Tooth Fairy
HR3,1-6,The Witch Goes to School
HR3,1-7,The Popcorn Shop
HR3,1-8,The Lunch Line
HR3,2-1,Monster Manners
HR3,2-2,The Biggest Fish
HR3,2-3,Germs! Germs! Germs!
HR3,2-4,The Blind Men and the Elephant
HR3,2-5,"Three Pigs, One Wolf, and Seven Magic Shapes"
HR3,2-6,One Hungry Cat
HR3,2-7,The Best Teacher in the World
HR3,2-8,"The Fattest, Tallest, Biggest Snowman Ever"
HR3,2-9,Even Steven and Odd Todd
HR3,2-10,"Who's Afraid of the Big, Bad Bully?"
HR3,3-1,Football Friends
HR3,3-2,Fluffy Goes To School
HR3,3-3,The Frog Prince
HR3,3-4,That Fat Hat
HR3,3-5,A Girl Named Helen Keller
HR3,3-6,Dive!
HR3,3-7,A Boy Named Boomer
SSC,1,The Silly Willy Billy Goats
SSC,2,The Ugly Duck Thing
SSC,3,The Elves and the Storymaker
SSC,4,Bleeping Beauty
SSC,5,Handsome and Gruesome
SSC,6,Freddy Frogface
SSC,7,The Princess and the Tree
SSC,8,The Little Marzipan Man
AD,1,Arthur's New Puppy
AD,2,Arthur's Teacher Trouble
AD,3,Arthur's First Sleepover
AD,4,Arthur's Tooth
AD,5,Arthur's Pet Business
AD,6,Arthur's Halloween
AD,7,Arthur and the True Francine
AD,8,Arthur's Valentine
AD,9,Arthur's Christmas
AD,10,Arthur Meets the President
AD,11,Arthur and the Baby
AD,12,Arthur's April Fool
AD,13,Arthur Babysits
AD,14,Arthur's Eyes
AD,15,Arthur's Birthday
AD,16,Arthur Goes to Camp
AD,17,Arthur Writes a Story
AD,18,Arthur's Family Vacation
AD,19,Arthur's Chicken Pox
AD,20,Arthur's TV Trouble
AD,21,Arthur's Underwear
AD,22,Arthur Turns Green
AD,23,Arthur's Teacher Moves In
AD,24,Arthur Lost and Found
WW,1,Winnie's Midnight Dragon
WW,2,"Happy Birthday, Winnie!"
WW,3,Winnie's Flying Carpet
WW,4,Winnie's Amazing Pumpkin
WW,5,Winnie in Space
WW,6,Winnie Under the Sea
WW,7,Winnie the Witch
WW,8,Winnie Flies Again
WW,9,Winnie in Winter
WW,10,Winnie's Magic Wand 
WW,11,Winnie's New Computer
WW,12,Winnie at the Seaside
WW,13,Winnie's Dinosaur Day
WW,14,Winnie's Pirate Adventure
WW,15,Winnie's Big Bad Robot
BB,1-1,Missing Honey
BB,1-2,Big Road Race
BB,1-3,Blaze a Trail
BB,1-4,Bad Dream
BB,1-5,Ghost of the Forest
BB,1-6,Count Their Blessings
BB,2-1,Too Much Birthday
BB,2-2,Junk Food
BB,2-3,Pressure
BB,2-4,Teasing
BB,2-5,Too Much TV
BB,2-6,Too Much Vacation
BB,3-1,Funny Valentine
BB,3-2,Real Easter Eggs
BB,3-3,Mama's Day Surprise
BB,3-4,Trick or Treat
BB,3-5,Prize Pumpkin
BB,3-6,Meet Santa Bear
BB,4-1,Don't Pollute(anymore)
BB,4-2,Think of Those in Need
BB,4-3,Learn about Strangers
BB,4-4,Lend a Helping Hand
BB,4-5,New Neighbors
BB,4-6,The Sitter
BB,5-1,Moving Day
BB,5-2,Baby Makes Five
BB,5-3,Mama's New Job
BB,5-4,Papa's Day Surprise
BB,5-5,Week at Grandma's
BB,5-6,Get Their Kicks
BB,6-1,In the Dark
BB,6-2,Get in a Fight
BB,6-3,The Truth
BB,6-4,Green-Eyed Monster
BB,6-5,Blame Game
BB,6-6,Trouble with Grownups
BB,7-1,Go to the Doctor
BB,7-2,Visit the Dentist
BB,7-3,Go to Camp
BB,7-4,Go Out for the Team
BB,7-5,Get Stage Fright
BB,7-6,Get the Gimmies
BB,8-1,Trouble with Friends
BB,8-2,No Girls Allowed
BB,8-3,In-Crowd
BB,8-4,Double Dare
BB,8-5,Slumber Party
BB,8-6,Bully
BB,9-1,Go to School
BB,9-2,Trouble at School
BB,9-3,Homework Hassle
BB,9-4,Excuse Note
BB,9-5,Report Card Trouble
BB,9-6,Bad Habit
BB,10-1,Big Blooper
BB,10-2,Forget Their Manners
BB,10-3,Messy Room
BB,10-4,Trouble with Money
BB,10-5,Dollars and Sense
BB,10-6,"Mad, Mad, Mad Toy Craze"
HR4,1,A Book About Your Skeleton
HR4,2,The Case of the Backyard Treasure
HR4,3,How Much is that Guinea Pig in the Window?
HR4,4,The Schoolyard Mystery
HR4,5,Soccer Cousins
HR4,6,Seeing Stars
HR4,7,Tornadoes!!
HR4,8,Hurricanes!
HR4,9,Lightning
HR4,10,Blizzard
DRA,1,Tangled Ever After
DRA,2,Secret of the Wings
DRA,3,Planes
DRA,4,Cars 
DRA,5,Monsters University
DRA,6,Frozen Fever
DRA,7,TinkerBell and the Legend of the Neverbeast
DRA,8,Moon Mater
DRA,9,Finding Nemo
DRA,10,Toy Story
DRA,11,Good Dinosaur
DRA,12,Cars 2
DRA,13,Monsters Inc.
DRA,14,Air Mater
DRA,15,Inside Out
DRA,16,Brave
DRA,17,Frozen
DRA,18,Zootopia
DRA,19,Finding Dory
DRA,20,Lion King
DRA,21,Pirate Fairy
DRA,22,Peter Pan
DRA,23,Aladdin
DRA,24,Sleeping Beauty
DRA,25,Cinderella A Heart Full of Love
DRA,26,Cinderella
DRA,27,Tangled
DRA,28,The Little Mermaid
DRA,29,Wreck-it Ralph
DRA,30,Sofia the First
SBR,1,The Big Halloween Scare
SBR,2,Special Delivery!
SBR,3,Show Me the Bunny!
SBR,4,Camp Spongebob
SBR,5,UFO
SBR,6,Hoedown Showdown
SBR,7,Spongebob Rocks!
SBR,8,Spongebob LovePants
SBR,9,"Just Say ""Please!"""
SBR,10,Man Sponge Saves the Day
RK,1-1,Sausage and the Little Visitor
RK,1-2,Sausage in Trouble
RK,1-3,School for Sausage
RK,1-4,Sausage and the Spooks
RK,1-5,Uncle-and-Auntie Pat
RK,1-6,Granny's Jungle Garden
RK,1-7,Jenny the Joker
RK,1-8,Grandad's Bonneshaker Biycle
RK,2-1,Rover Goes to School
RK,2-2,Rover the Champion
RK,2-3,Rover's Birthday
RK,2-4,Rover Shows Off
RK,2-5,What Mr. Croc Forgot
RK,2-6,Mr. Croc's Silly Sock
RK,2-7,Mr. Croc's Clock
RK,2-8,Mr. Croc's Walk
RK,3-1,Kevin and the Pirate Test
RK,3-2,Smudger and the Smelly Fish
RK,3-3,Doris's Brilliant Birthday
RK,3-4,Captain Motley and the Pirates' Gold
RK,3-5,The Perfect Pizza
RK,3-6,The Posh Party
RK,3-7,The Potty Panto
RK,3-8,The Muddled Monsters
SSS,1,Billy Beast
SSS,2,Little Red Riding Wolf
SSS,3,Daft Jack and the Bean Stack
SSS,4,Rumply Crumply Stinky Pin
SSS,5,The Emperor's Underwear
SSS,6,Ghostyshocks and the Three Scares
SSS,7,Eco-Wolf and the Three Pigs
SSS,8,The Rather Small Turnip
SSS,9,The Fried Piper of Hamstring
SSS,10,Snow White and the Seven Aliens
SSS,11,Shampoozel
SSS,12,Cinderboy
EC,1,Bert and the Burglar
EC,2,Scary Dog
EC,3,Maggie Magic
EC,4,Percy the Pink
EC,5,Mr. Trim and Miss Jumble
EC,6,Lucy and the Firestone
EC,7,Hal the Highwayman
EC,8,Alpha Betty 
EC,9,Hugo's Hullabaloo
EC,10,Cup Run
EC,11,Buck and his Truck
EC,12,Brian the Giant
EC,13,Big Wig
EC,14,Hal The Pirate
EC,15,Dragon Test
EC,16,Going Up
CH,1,Milo in a Mess
CH,2,Alice Goes North
CH,3,Dino Doggy
CH,4,Elvis the Squirrel
CH,5,Alice goes to Hollywood
CH,6,Mouldylocks and the Three Claes
CH,7,Toby and His Old Tin Tub 
CH,8,Ronnie's Treasure Hunt
CH,9,Duncan and the Pirates
CH,10,Superdog Stan
CH,11,Spookball Champions
CH,12,Hetty the Yeti
CH,13,The Mean Team from Mars
CH,14,Brick-A-Breck
CH,15,"Eye, Eye Captain!"
CH,16,Alice Knows Best
CH,17,Cat-A-Wall
CH,18,Mr. Croc Rocks
CH,19,Mighty Max
CH,20,Sherlock Mr. Croc
NG,1,Nate the Great
NG,2,Nate the Great and Me : The Case of the Fleeing Fang
NG,3,Nate the Great and the Crunchy Christmas
NG,4,Nate the Great and the Big Sniff
NG,5,Nate the Great and the Boring Beach Bag
NG,6,Nate the Great and the Fishy Prize
NG,7,Nate the Great and the Halloween Hunt
NG,8,Nate the Great and the Sticky Case
NG,9,Nate the Great and the Phony Clue
NG,10,Nate the Great and the Missing Key
NG,11,Nate the Great and the Snowy Trail
NG,12,Nate the Great and the Lost List
NG,13,Nate the Great and the Musical Note
NG,14,Nate the Great and the Stolen Base
NG,15,Nate the Great and the Pillowcase
NG,16,Nate the Great and the Tardy Tortoise
NG,17,Nate the Great and the Mushy Valentine
NG,18,Nate the Great Goes Undercover
NG,19,Nate the Great Stalks Stupidweed
NG,20,Nate the Great Goes Down in the Dumps
NG,21,Nate the Great Saves the King of Sweden
NG,22,Nate the Great and the Monster Mess
NG,23,Nate the Great San Francisco Detective
NG,24,Nate the Great on the Owl Express
NG,25,Nate the Great Talks Trukey
NG,26,Nate the Great and the Hungry Book Club
NG,27,Olivia Sharp : The Pizza Monster
NG,28,Olivia Sharp : The Princess of the Fillmore Street School
NG,29,Olivia Sharp : The Sly Spy
NG,30,Olivia Sharp : The Green Toenails Gang
MSB,1,Plants Seeds
MSB,2,Sees Stars
MSB,3,Shows and Tells
MSB,4,Wet All Over
MSB,5,Goes Upstream
MSB,6,Going Batty
MSB,7,In a Pickle
MSB,8,In the Arctic
MSB,9,Inside Ralphie
MSB,10,Kicks Up a Storm
MSB,11,Butterfly and the Bog Beast
MSB,12,Gets Ants in Its Pants
MSB,13,Gets Cold Feet
MSB,14,Gets Eaten
MSB,15,Gets Planted
MSB,16,Gets All Dried Up
MSB,17,Blows lts Top
MSB,18,Gets a Bright Idea
MSB,19,Gets Baked in a Cake
MSB,20,Gets Programmed
MSB,21,Hops Home
MSB,22,In the Haunted Museum
MSB,23,Makes a Rainbow
MSB,24,Meets the Rot Squad
MSB,25,Out of This World
MSB,26,Plays Ball
MSB,27,Spins a Web
MSB,28,Takes a Dive
MSB,29,Taking Flight
MSB,30,Ups and Downs
SBC,4,The World¡¯s Greatest Valentine
SBC,5,SpongeBob Superstar
SBC,6,Sandy¡¯s Rocket
SBC,7,SpongeBob Naturepants
ZF,1,Great-Grandpa's in the Litter Box
ZF,2,Through the Medicne Cabinet
ZF,3,A Ghost Named Wanda 
ZF,4,Zap! I'm a Mind Reader
ZF,5,"Dr. Jekyij, Orthodontist"
ZF,6,I'm Out of My Body... Please Leave a Message
ZF,7,Never Trust a Cat Who Wears Earrings
ZF,8,"My Son, the Time Traveler"
ZF,9,The Volcano Goddess Will See You Now
ZF,10,Bozo the Clone
ZF,11,How to speak Dolphin in Three Easy Lessons
ZF,12,Now You See Me... Now You Don't
ZF,13,The Misfortune Cookie
ZF,14,Elvis the Turnip¡¦and Me
ZF,15,Hang a Left at Venus
ZF,16,Evil Queen Tut and the Great Ant Pyramids
ZF,17,Yikes! Grandma's a Teenager
ZF,18,How I Fixed the Year 1000 Problem
ZF,19,The Boy Who Cried Bigfoot
ZF,20,How I Went from Bad to Verse
ZF,21,Don't Count on Dracula
ZF,22,This Body's Not Big Enough for Both of Us
ZF,23,Greenish Eggs and Dinosaurs
ZF,24,"My Grandma, Major-League Slugger"
ZF,25,Trapped in the Museum of Unnatural History
ZF,26,Me and My Mummy
ZF,27,My Teacher Ate My Homework
ZF,28,Tell a Lie and Your Butt Will Grow
ZF,29,Just Add Water... and Scream!!
ZF,30,It's Itchcraft!
JB,1,Junie B. Jones and the Stupid Smelly Bus
JB,2,Junie B. Jones and a Little Monkey Business
JB,3,Junie B. Jones and Her Big Fat Mouth
JB,4,Junie B. Jones and Some Sneaky Peeky Spying
JB,5,Junie B. Jones and the Yucky Blucky Fruitcake 
JB,6,Junie B. Jones and that Meanie Jim's Birthday 
JB,7,Junie B. Jones Loves Handsome Warren
JB,8,Junie B. Jones Has a Monster Under Her Bed 
JB,9,Junie B. Jones Is Not a Crook
JB,10,Junie B. Jones Is a Party Animal
JB,11,Junie B. Jones Is a Beauty Shop Guy 
JB,12,Junie B. Jones Smells Something Fishy
JB,13,Junie B. Jones Is (almost) a Flower Girl
JB,14,Junie B. Jones and the Mushy Gushy Valentime
JB,15,Junie B. Jones Has a Peep in Her Pocket
JB,16,Junie B. Jones Is Captain Field Day
JB,17,Junie B. Jones Is a Graduation Girl
JB,18,Junie B. Jones: First Grader (at last!)
JB,19,Junie B. Jones: Boss of Lunch
JB,20,Junie B. Jones: Toothless Wonder
JB,21,Junie B. Jones: Cheater Pants
JB,22,Junie B. Jones: One-Man Band
JB,23,Junie B. Jones: Shipwrecked
JB,24,Junie B. Jones: BOO... and I Mean It!
JB,25,"Junie B. Jones: Jingle Bells, Batman Smells! (P.S. So Does May.)"
JB,26,Junie B. Jones: Aloha-ha-ha!
JB,27,Junie B. Jones: Dumb Bunny
JB,28,Junie B. Jones: Turkeys We Have Loved and Eaten
MTH,1,Dinosaurs Before Dark
MTH,2,The Knight at Dawn
MTH,3,Mummies in the Morning
MTH,4,Pirates Past Noon
MTH,5,Night of the Ninjas
MTH,6,Afternoon on the Amazon
MTH,7,Sunset of the Sabertooth
MTH,8,Midnight on the Moon
MTH,9,Dolphins at Daybreak
MTH,10,Ghost Town at Sundown
MTH,11,Lions at Lunchtime
MTH,12,Polar Bears Past Bedtime
MTH,13,Vacation Under the Volcano
MTH,14,Day of the Dragon King
MTH,15,Viking Ships at Sunrise
MTH,16,Hour of the Olympics
MTH,17,Tonight on the Titanic
MTH,18,Buffalo Befre Breakfast
MTH,19,Tigers at Twilight
MTH,20,Dingoes at Dinnertime
MTH,21,Civil War on Sunday
MTH,22,Revolutionary War on Wednesday
MTH,23,Twister on Tuesday
MTH,24,Earthquake in the Early Morning
MTH,25,Stage Fright on a Summer Night
MTH,26,"Good Morning, Gorillas"
MTH,27,Thanksgiving on Thursday
MTH,28,High Tide in Hawaii
GS,1,Lost Treasure of the Emerald Eye
GS,2,The Curse of the Cheese Pyramid
GS,3,Cat and Mouse in a Haunted House
GS,4,I'm Too Fond of My Fur!
GS,5,Four Mice Deep in the Jungle
GS,6,"Paws Off, Cheddarface!"
GS,7,Red Pizzas for a Blue Count
GS,8,Attack of the Bandit Cats
GS,9,A Fabmouse Vacation for Geronimo
GS,10,All Because of a Cup of Coffee
GS,11,"It's Halloween, You 'Fraidy Mouse!"
GS,12,"Merry Christmas, Geronimo!"
GS,13,The Phantom of the Subway
GS,14,The Temple of the Ruby of Fire
GS,15,The Mona Mousa Code
GS,16,A Cheese-Colored Camper
GS,17,"Watch Your Whiskers, Stilton!"
GS,18,Shipwreck on the Pirate Islands
GS,20,"Surf's Up, Geronimo!"
GS,21,"The Wild, Wild West"
GS,22,The Secret of Cacklefur Castle
GS,24,Field Trip to Niagra Falls
GF,1,The Wicked Wizard
GF,2,The Teacher Creature
GF,3,The Mysterious Mummy
GF,4,Beast in the Basement
GF,5,The Santa Spy
FKS,1,Lunch Walks Among Us
FKS,2,Attack of The 50-Ft. Cupid
FKS,3,The Invisible Fran
FKS,4,The Fran That Time Forgot
FKS,5,Frantastic Voyage
FKS,6,The Fran With Four Brains
FKS,7,The Frandidate